question_id,question_label,group_name,rank_type,iso3,country_name,rank,percentile,value_summary,main_driver_1,main_driver_2,main_driver_3,why_this_country_is_best_or_worst,lesson_for_chile,caution_note
Q2,Adopción,Latin America & Caribbean ,worst_group,COL,Colombia,6.0,0.375,70.7,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,best_group,BRA,Brazil,1.0,1.0,69.55,oxford_total_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,best_group,CHL,Chile,2.0,0.875,59.3,oxford_total_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,best_group,URY,Uruguay,3.0,0.75,58.47,oxford_total_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,worst_group,CRI,Costa Rica,8.0,0.125,45.92,oxford_total_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,worst_group,MEX,Mexico,7.0,0.25,48.33,oxford_total_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,worst_group,COL,Colombia,6.0,0.375,56.02,oxford_total_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,best_group,BRA,Brazil,1.0,1.0,27.8959385794381,wipo_out_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,best_group,MEX,Mexico,2.0,0.875,26.8689683616508,wipo_out_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,best_group,CHL,Chile,3.0,0.75,22.8780848440835,wipo_out_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,worst_group,PER,Peru,8.0,0.125,16.4253596952914,wipo_out_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,worst_group,URY,Uruguay,7.0,0.25,19.2946369960216,wipo_out_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,Latin America & Caribbean ,worst_group,CRI,Costa Rica,6.0,0.375,20.1094040166776,wipo_out_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,best_group,CRI,Costa Rica,1.0,0.6875,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,best_group,CHL,Chile,1.0,0.6875,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,best_group,ARG,Argentina,1.0,0.6875,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,worst_group,BRA,Brazil,7.0,0.1875,16.66666666666666,anthropic_collaboration_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,worst_group,URY,Uruguay,7.0,0.1875,16.66666666666666,anthropic_collaboration_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,worst_group,CRI,Costa Rica,1.0,0.6875,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,best_group,BRA,Brazil,1.0,1.0,2.5548,anthropic_usage_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,best_group,MEX,Mexico,2.0,0.875,0.9757,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,best_group,COL,Colombia,3.0,0.75,0.6908,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,worst_group,URY,Uruguay,8.0,0.125,0.0593,anthropic_usage_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,worst_group,CRI,Costa Rica,7.0,0.25,0.0772,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,worst_group,CHL,Chile,6.0,0.375,0.272,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,best_group,CHL,Chile,1.0,1.0,61.55,oxford_ind_adoption_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,best_group,CRI,Costa Rica,2.0,0.875,57.76,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,best_group,BRA,Brazil,3.0,0.75,55.65,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,worst_group,PER,Peru,8.0,0.125,38.64,oxford_ind_adoption_emerging_tech,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,worst_group,COL,Colombia,7.0,0.25,46.99,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,Latin America & Caribbean ,worst_group,URY,Uruguay,6.0,0.375,51.47,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,MEX,Mexico,1.0,1.0,0.1250911504030228,oecd_2_indigo_oecd_indigo_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,COL,Colombia,2.0,0.875,0.1008364409208298,oecd_2_indigo_oecd_indigo_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,CRI,Costa Rica,3.0,0.75,0.086561881005764,oecd_2_indigo_oecd_indigo_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,PER,Peru,8.0,0.125,0.0639012902975082,oecd_2_indigo_oecd_indigo_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,BRA,Brazil,7.0,0.25,0.06560268253088,oecd_2_indigo_oecd_indigo_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,URY,Uruguay,6.0,0.375,0.0712803825736046,oecd_2_indigo_oecd_indigo_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,COL,Colombia,1.0,1.0,0.74,oecd_4_digital_gov_oecd_digital_gov_overall,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,BRA,Brazil,2.0,0.7857142857142857,0.62,oecd_4_digital_gov_oecd_digital_gov_overall,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,PER,Peru,2.0,0.7857142857142857,0.62,oecd_4_digital_gov_oecd_digital_gov_overall,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,CRI,Costa Rica,7.0,0.14285714285714285,0.22,oecd_4_digital_gov_oecd_digital_gov_overall,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,CHL,Chile,6.0,0.2857142857142857,0.4,oecd_4_digital_gov_oecd_digital_gov_overall,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,ARG,Argentina,5.0,0.42857142857142855,0.42,oecd_4_digital_gov_oecd_digital_gov_overall,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,BRA,Brazil,1.0,1.0,97.66,oxford_e_government_delivery,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,CHL,Chile,2.0,0.875,96.53,oxford_e_government_delivery,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,PER,Peru,3.0,0.75,95.94,oxford_e_government_delivery,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,CRI,Costa Rica,8.0,0.125,63.79,oxford_e_government_delivery,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,MEX,Mexico,7.0,0.25,77.34,oxford_e_government_delivery,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,COL,Colombia,6.0,0.375,85.3,oxford_e_government_delivery,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,CHL,Chile,1.0,1.0,83.84468047,oxford_governance_ethics,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,CRI,Costa Rica,2.0,0.875,83.48130678,oxford_governance_ethics,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,BRA,Brazil,3.0,0.75,80.52193576,oxford_governance_ethics,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,URY,Uruguay,8.0,0.125,69.22651663,oxford_governance_ethics,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,ARG,Argentina,7.0,0.25,71.34380001,oxford_governance_ethics,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,COL,Colombia,6.0,0.375,74.95060726,oxford_governance_ethics,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,BRA,Brazil,1.0,1.0,91.91,oxford_government_digital_policy,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,PER,Peru,2.0,0.875,84.86,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,best_group,URY,Uruguay,3.0,0.75,77.85,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,Latin America & Caribbean ,worst_group,CRI,Costa Rica,8.0,0.125,21.43,oxford_government_digital_policy,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
